whisker1_1,whisker1_2,whisker1_3,whisker2_1,whisker2_2,whisker2_3,WhiskerGT1,WhiskerGT2,laser,yaw,pitch,positionX,positionY,positionZ,velocityX,velocityY,velocityZ
0.6735326160337817,1.9270822003837544,-1.9084129401223966,-10.157724302018755,1.653508765388323,-16.026210883022195,0.0,0.0,592.0,3.706925392150879,-0.4375134706497192,0.5716035962104797,-0.3310235142707824,1.218896746635437,0.1876894384622573,-0.0015551411779597,5.357304326025769e-05
0.175026378633798,0.2769507072623778,-2.3677643322130106,-10.55811989908944,1.6278520592117498,-16.962085889181363,0.0,0.0,581.0,3.717954397201538,-0.4456774890422821,0.5753083825111389,-0.3313392400741577,1.2188169956207275,0.1880419999361038,-0.0011183102615177,0.001952447113581
0.1936030195534713,-1.1339097077979117,-2.933824649594451,-10.349222422597627,2.605821338751073,-17.28804613055795,0.0,0.0,581.0,3.73798131942749,-0.4405098855495453,0.5789960622787476,-0.3317195177078247,1.2188096046447754,0.1882167607545852,-0.0009584601502865,0.0029301915783435
0.2624687283879761,-0.8423981200677253,-2.6539645661897238,-10.703335219985423,3.7701310090233426,-16.798828990573796,0.0,0.0,581.0,3.7553670406341553,-0.4418955743312835,0.5824386477470398,-0.3320806622505188,1.2187525033950806,0.1881041675806045,-0.0008317000465467,0.0030789144802838
0.6715329791945444,-0.7966989324801658,-2.71367774550228,-11.247039427342138,2.459184469686188,-13.862997585146454,0.0,0.0,573.0,3.775123357772827,-0.447006493806839,0.5858959555625916,-0.3324638903141022,1.2186826467514038,0.1880515813827514,-0.0008328374824486,0.0035283314064145
1.6159988168526638,-1.2720831220553879,-2.699677447966205,-11.233491054203611,1.0066936539290956,-12.875988935520931,0.0,0.0,573.0,3.793570041656494,-0.4574492871761322,0.5894102454185486,-0.3327515125274658,1.218691349029541,0.1883017122745514,-0.0005057076341472,0.0031079358886927
1.706097822844712,-0.5795542632461772,-2.0234112901843475,-10.643790087647963,-0.6482673344461407,-15.198098774314962,0.0,0.0,562.0,3.817232847213745,-0.4597493410110473,0.5930972099304199,-0.3331196010112762,1.2186487913131714,0.1884956806898117,-0.0004956169286742,0.0020458023063838
0.9079933902296966,-0.26000865437724663,-2.119104482261803,-10.5418554490631,0.5517952626606133,-16.078866934925323,0.0,0.0,562.0,3.8443470001220703,-0.4494667649269104,0.5966324806213379,-0.3334069848060608,1.2185713052749634,0.1887763738632202,-0.0002280540356878,0.0005011552711948
0.41664327826032554,-1.1276617719585398,-2.7427805122497655,-11.262357511959516,2.9281560421361896,-15.971689772354912,0.0,0.0,562.0,3.86138367652893,-0.4297563731670379,0.600063145160675,-0.3337495923042297,1.2184511423110962,0.1885395348072052,-0.0002075285010505,-7.205559086287394e-05
0.7455583118187802,-1.8744895329853968,-2.5027266191350974,-11.860711307596139,3.0057769525993288,-15.729086137167556,0.0,0.0,557.0,3.874464273452759,-0.4134245812892914,0.6038485169410706,-0.3340188562870025,1.2183785438537598,0.1889978796243667,0.0001344050688203,-0.0014358629705384
1.3291069671089744,-1.8438657216521421,-1.9781211568888812,-11.589722483997946,2.9981456422558916,-15.083448962755181,0.0,0.0,557.0,3.884056329727173,-0.401716023683548,0.6075854897499084,-0.3343873620033264,1.218264102935791,0.1892187595367431,7.297779666259885e-05,-0.0006149651599116
1.172844616064379,-1.383757742483076,-2.1776722242599558,-12.096223570338664,4.094239096061048,-15.515369600848281,0.0,0.0,557.0,3.8897955417633057,-0.4014093279838562,0.6094573140144348,-0.3347207009792328,1.2182068824768066,0.1888288259506225,-0.0005751611897721,-0.0020448109135031
0.5107175734824676,-2.2787966275484655,-2.5663602210821983,-13.624630408553918,2.6274093657815234,-16.205053931256757,0.0,0.0,547.0,3.887216567993164,-0.3999670445919037,0.6131285429000854,-0.3349872827529907,1.2180635929107666,0.1887330412864685,-0.0002140295109711,-0.0012726106215268
0.41666734194310456,-3.1666317197198195,-2.7777422565713508,-14.181333598703452,0.2932308999175408,-17.548341020892792,0.0,0.0,547.0,3.873459815979004,-0.3989109098911285,0.6165806651115417,-0.3353352844715118,1.2179255485534668,0.1884363889694214,-0.000437904469436,-0.0033298642374575
0.4080235326214582,-3.5715821663450766,-3.1733144099697714,-13.28504379340793,-0.30560178453996,-18.85748240046931,0.0,0.0,547.0,3.859160900115967,-0.4001297354698181,0.6202768683433533,-0.335645854473114,1.217840313911438,0.1884002387523651,-0.0002209346421295,-0.0029901785310357
0.45783238044957836,-2.8151210106539035,-3.082252487009312,-12.084763563093272,-1.5909522784005756,-18.082996755958707,0.0,0.0,537.0,3.849982738494873,-0.4112204313278198,0.6240207552909851,-0.3358813822269439,1.2177289724349976,0.188681349158287,0.0003453370300121,-0.0015769677702337
0.5475341483635019,-1.8552008444940078,-2.9643480277573495,-11.073661959277478,-1.6854851774243078,-14.86550948603256,0.0,0.0,537.0,3.840389728546143,-0.4431134462356567,0.6278557777404785,-0.3360973596572876,1.2176929712295532,0.1893918365240097,0.0009964265627786,-0.0005091367638669
0.3608873153579414,-0.17945790389516314,-3.1342453359312796,-10.877443813271391,-1.0267473031270389,-15.262760432627598,0.0,0.0,537.0,3.825241327285767,-0.4646864533424377,0.6312711238861084,-0.3364237546920776,1.2176488637924194,0.1890358030796051,0.0009436514228582,-0.0008618694846518
0.8983933332203586,0.8119972697066098,-2.8888551217027194,-12.124881733009481,-0.45840695831842104,-18.132419953030105,0.0,0.0,527.0,3.816197156906128,-0.4703669846057892,0.6349706649780273,-0.3367197215557098,1.2175909280776978,0.1892665773630142,0.0009917165152728,-0.0018510819645598
1.0149599107773721,-0.31481103142685163,-3.275141199173095,-11.216842084068336,-0.34040971572411005,-17.492047191459864,0.0,0.0,527.0,3.780904054641724,-0.4748820066452026,0.63841313123703,-0.3370112776756286,1.2175816297531128,0.1891216188669204,0.0010205566650256,-0.0004268235643394
1.149213452952111,-1.9462049361405813,-2.8715906870446917,-10.698569533948072,0.24144950736195503,-15.865087178045309,0.0,0.0,516.0,3.766184091567993,-0.4713432192802429,0.6419187784194946,-0.3372025489807129,1.2175424098968506,0.1893150806427002,0.0014527918538078,0.0010207225568592
1.6012272060773611,-3.5667399871152474,-1.6249843508692776,-12.118298864449674,1.8056470639449378,-16.16185214273528,0.0,0.0,516.0,3.7508187294006343,-0.4610433578491211,0.6456182599067688,-0.3374793231487274,1.2176023721694946,0.1894675642251968,0.0016823855694383,0.0023004913236945
1.6603490727734875,-3.300290008077309,-1.637183243746834,-13.094651349930743,1.82821833192597,-17.631138178094385,0.0,0.0,516.0,3.7240123748779297,-0.4533334076404571,0.6496047973632812,-0.3376632630825043,1.2176109552383425,0.1901035904884338,0.0023133277427405,0.000202620998607
1.4480671958066262,-2.096105147197369,-1.5928453658065276,-12.194084892761298,1.8469769865205188,-17.53121360155536,0.0,0.0,505.0,3.701868295669556,-0.4560198485851288,0.6529712080955505,-0.3379220068454742,1.2175763845443726,0.1895749419927597,0.0023937898222357,0.0012955053243786
1.6599107313808177,-3.0714964821961077,-1.2039847732989615,-11.975014886347669,-0.1353219605108218,-17.685173818764586,0.0,0.0,505.0,3.67850661277771,-0.4586769044399261,0.6565555334091187,-0.3381208777427673,1.2176233530044556,0.1900001168251037,0.0026022132951766,0.0016416730359196
1.5545893374479214,-4.945301498472082,-1.495507318275226,-13.5968839379956,-2.04191894092502,-18.802027601622143,0.0,0.0,505.0,3.651157140731812,-0.4669238328933716,0.6602645516395569,-0.3383665382862091,1.2176554203033447,0.1902850419282913,0.002710910513997,0.0040392652153968
0.6230835972590666,-4.611275761063437,-1.6425689802738443,-13.038280807884062,-0.7348909734303799,-18.850886778513804,0.0,0.0,498.0,3.623613119125366,-0.4869612455368042,0.6621154546737671,-0.3386639058589935,1.2176750898361206,0.1899030655622482,0.0019714448135346,0.0034374820534139
0.34449731177999743,-3.5851906355052705,-1.3870311363838868,-12.16823117559362,-0.28115964051848563,-18.65002264979063,0.0,0.0,498.0,3.6121747493743896,-0.4824242293834686,0.6676210761070251,-0.3388915061950683,1.2177335023880005,0.1904670894145965,0.0026426850818097,0.0037036899011582
0.8191312666145334,-4.44135163680601,-1.465941609174469,-11.676499252653588,-0.9080727191583708,-19.213761695200375,0.0,0.0,498.0,3.6059606075286874,-0.4673917889595032,0.6693058609962463,-0.3390843868255615,1.2177200317382812,0.1901381164789199,0.0023421335499733,0.0026291913818567
0.8953077537967644,-3.4120688354230846,-1.4675933787632003,-10.462669631718427,-1.6069627140451928,-19.902291153279393,0.0,0.0,489.0,3.5993781089782715,-0.4430925846099853,0.6729106307029724,-0.3392827808856964,1.2177799940109253,0.1905378103256225,0.002510481281206,0.0033165421336889
0.3927756748869152,-1.2083287359345676,-1.4163812804452944,-10.425038192840095,-2.3536894606301106,-20.363949390316012,0.0,0.0,489.0,3.5830748081207275,-0.4247671365737915,0.6763396859169006,-0.3395551741123199,1.2177238464355469,0.1901714205741882,0.0022627718281,0.0034641874954104
0.4081585297052856,-1.9666760799065173,-1.3291029520934847,-11.189772286933412,-1.0246728807514869,-20.669450580947142,0.0,0.0,489.0,3.557301998138428,-0.4308581054210663,0.67991703748703,-0.3397712409496307,1.2177530527114868,0.1904651224613189,0.0022917648311704,0.0045791296288371
0.17094375399630113,-2.637023975362675,-1.520786563303504,-11.031507557524835,0.11082477223800513,-21.573104364203783,0.0,0.0,478.0,3.540929079055786,-0.4140594005584717,0.683399498462677,-0.3400200307369232,1.2177083492279053,0.1902268975973129,0.0021886161994189,0.0033877773676067
-0.23862017904055566,-1.7235635792560189,-1.599487258139047,-12.109695685622745,0.6157236082998065,-22.17611307083748,0.0,0.0,478.0,3.525392532348633,-0.4228461980819702,0.6868918538093567,-0.3403057754039764,1.2176573276519775,0.1900202333927154,0.0019143151585012,0.0031581947114318
-0.46181698672837285,-1.364038272361623,-1.6007260755026604,-13.04728922612761,3.28854874031928,-22.5746705408025,0.0,0.0,468.0,3.5164058208465576,-0.4195908904075622,0.6904153823852539,-0.3405021429061889,1.217672348022461,0.1899548768997192,0.0020436393097043,0.0025588476564735
0.052341242122257325,-1.8616398377321939,-1.8524252813637443,-13.003547773365652,5.334780767024094,-22.35390624954223,0.0,0.0,468.0,3.504607677459717,-0.4169606268405914,0.6938644647598267,-0.3407551348209381,1.2174924612045288,0.1895979046821594,0.0020441720262169,0.002504255156964
1.3734241819201478,-0.5910009180076519,-1.6680572473644237,-13.860053514232675,5.292694620846324,-22.020710300045156,0.0,0.0,468.0,3.4962546825408936,-0.3961144983768463,0.6974460482597351,-0.3409555554389953,1.2174092531204224,0.1897966712713241,0.0021968812216073,-0.0001803880586521
2.025157064766258,1.0678058255327683,-1.7950952681968468,-13.761659113870305,4.7001765925273356,-23.839118993833345,0.0,0.0,459.0,3.486436605453491,-0.3751031756401062,0.7012200355529785,-0.3412244915962219,1.217251181602478,0.190000519156456,0.0019939844496548,0.0004686514730565
1.9141422307444071,1.2149527884943643,-2.1324743717626067,-12.812744984177002,5.94777001089814,-24.60947291970487,0.0,0.0,459.0,3.474989175796509,-0.3700940907001495,0.704747200012207,-0.3414215743541717,1.217089295387268,0.1898984313011169,0.0021202226635068,-0.0023287322837859
0.978015648889426,0.4521150090563103,-2.0036965092744268,-11.574944767405265,5.745363661678314,-23.141412495954963,0.0,0.0,459.0,3.472371816635132,-0.3748730719089508,0.7103356122970581,-0.3417645394802093,1.216849446296692,0.1902466267347335,0.0021947263740003,-0.002010271186009
0.39208928224506284,-0.45316507530856603,-2.168092283838635,-11.812262384156416,4.270015494234929,-21.558477781980972,0.0,0.0,448.0,3.464261770248413,-0.4161825776100158,0.7122108340263367,-0.3419340252876282,1.2166900634765625,0.1899080872535705,0.0020722791086882,-0.0023889457806944
0.3528821832306753,-1.1136080181817243,-2.5327462968583254,-12.569878837695299,3.3675245969143597,-20.37877118603255,0.0,0.0,448.0,3.4559247493743896,-0.4333053827285766,0.7157868146896362,-0.3422252237796783,1.2165507078170776,0.1900495290756225,0.0017855819314718,-0.0025568935088813
0.6853532569414972,-1.9703423553461992,-2.421822444633778,-13.778175978910326,1.3118860762206122,-20.745461527211717,0.0,0.0,448.0,3.4519946575164795,-0.4259454905986786,0.7193814516067505,-0.3424236476421356,1.216400980949402,0.190348744392395,0.0019143240060657,-0.003290040185675
1.271456421673182,-2.115877576288872,-1.682268759732101,-15.193704958639573,1.0693436575448652,-21.37996372423359,0.0,0.0,438.0,3.445587635040283,-0.4188529849052429,0.723168671131134,-0.3426655828952789,1.2161686420440674,0.1906993687152862,0.001950291916728,-0.0029246273916214
1.1195253517274473,-3.8888838987893566,-1.1234895374216398,-15.670011395984243,2.3934809830924446,-21.490811327592745,0.0,0.0,438.0,3.428861379623413,-0.416832834482193,0.7274631857872009,-0.3428618311882019,1.2160338163375854,0.1915925592184066,0.0023768846876919,-0.0038168954197317
0.7663989577511271,-4.192401049787497,-0.9929862536293608,-16.583361585902484,1.584479654975942,-22.03264570881734,0.0,0.0,438.0,3.426292657852173,-0.386060357093811,0.7312062978744507,-0.3430826067924499,1.2157585620880127,0.1915446817874908,0.0026037842035293,-0.0040897536091506
0.5797892330590817,-1.6148264437726498,-0.852310940611481,-15.632650549741456,2.0882500763516143,-21.597674098770025,0.0,0.0,426.0,3.436007261276245,-0.3482248485088348,0.7352518439292908,-0.3433305323123932,1.215498924255371,0.1918942183256149,0.0029119844548404,-0.0041270051151514
0.5074869713935508,-1.1864507956427137,-1.3168189330049227,-14.390399039705896,2.650365566841531,-19.311004058846184,0.0,0.0,426.0,3.4516048431396484,-0.3240853548049927,0.7369205951690674,-0.3435287773609161,1.2153934240341189,0.1911473274230957,0.0026231424417346,-0.0028173644095659
0.5135399357370316,-2.3305790854545956,-1.8885276358127498,-14.818832149285099,0.7150116602339767,-19.235793437724283,0.0,0.0,419.0,3.454641103744507,-0.3282560110092163,0.7404278516769409,-0.3437854647636413,1.215138554573059,0.1906212568283081,0.0024580329190939,-0.0044506317935884
1.1801163377715111,-2.911338879877186,-1.920570632453208,-14.423148266680673,1.7204785994648568,-20.98468278734663,0.0,0.0,419.0,3.4503273963928223,-0.3288059830665588,0.7441115975379944,-0.3439769148826599,1.215008020401001,0.1909152567386627,0.0025191167369484,-0.0028333198279142
1.6903543381254396,-2.9919793249724704,-2.1951680135068354,-12.87474576443135,2.735153325807446,-21.60714165149193,0.0,0.0,419.0,3.4438040256500244,-0.3297021985054016,0.7481394410133362,-0.3441554307937622,1.2147890329360962,0.1910875886678695,0.0028764859307557,-0.0039958348497748
1.789133523743739,-3.0830804972477144,-2.329237918570788,-13.289207196098229,2.268842067390022,-22.020154824075245,0.0,0.0,408.0,3.441671848297119,-0.3262495696544647,0.7519749402999878,-0.3443163633346557,1.214654803276062,0.1912198215723037,0.0032499593216925,-0.0039044881705194
1.603725435224675,-3.64745106206312,-2.3668882071721518,-15.440575182749008,3.2228122830509403,-21.810399857263604,0.0,0.0,408.0,3.440579652786255,-0.3303737044334411,0.7555215954780579,-0.3445401489734649,1.2144615650177002,0.1908255219459533,0.0032963282428681,-0.0039601414464414
1.226717158551773,-3.704290614085985,-2.950351292820349,-16.812126575235013,2.3735130180727797,-19.7612781874452,0.0,0.0,408.0,3.4322102069854736,-0.3429183661937713,0.7593488693237305,-0.3444605469703674,1.2143923044204712,0.1919158101081848,0.0046500139869749,-0.0036462603602558
0.7193763044296715,-3.0732918672576677,-3.600153700472824,-18.039639805282512,0.24525082962345257,-19.618242950096782,0.0,0.0,397.0,3.427196741104126,-0.3305588662624359,0.7631981372833252,-0.3443546295166015,1.2143129110336304,0.1930132508277893,0.0059384810738265,-0.0033916351385414
0.12141804114559894,-3.847998447560508,-3.9881050303504835,-18.872531694622754,0.34498459376377855,-21.569139610817157,0.0,0.0,397.0,3.420523405075073,-0.3162562251091003,0.7661818861961365,-0.3443635106086731,1.2142205238342283,0.1903316974639892,0.0065965140238404,-0.0020397687330842
0.6814496349698704,-4.525743884663812,-3.584255517197686,-18.548027112276753,1.6901250603077203,-22.661701633026848,0.0,0.0,397.0,3.4195921421051025,-0.261673092842102,0.7687332630157471,-0.3448714911937713,1.213837742805481,0.1860020458698272,0.005139110609889,-0.0039573581889271
1.1197955327493274,-4.078596849648631,-2.6394692731668643,-18.021939227448843,0.8944459286079345,-23.31034873406199,0.0,0.0,390.0,3.4192440509796143,-0.2399732619524002,0.7725803852081299,-0.3451298177242279,1.2136287689208984,0.186363935470581,0.0047103972174227,-0.0037859287112951
0.8646074847058036,-4.157965070649014,-2.2442680910906962,-18.244704625936023,0.4637957822799793,-23.96729101327019,0.0,0.0,390.0,3.4084274768829346,-0.2576402127742767,0.7762174606323242,-0.3453969359397888,1.2133477926254272,0.1865774244070053,0.0043566031381487,-0.0047029205597937
0.7448092112479054,-3.654955227845967,-1.919961628188415,-17.506484250075513,0.6711142620600249,-24.1499517098258,0.0,0.0,390.0,3.397043466567993,-0.2907637059688568,0.7798590064048767,-0.3456584513187408,1.2130895853042605,0.1869944036006927,0.0039848135784268,-0.0040709692984819
1.0238161476769663,-3.698190284493183,-1.6448157245551736,-16.208464900291226,-0.9010087952276962,-22.84323337905285,0.0,0.0,376.0,3.381300926208496,-0.3257094621658325,0.7835754156112671,-0.3458002507686615,1.2129580974578855,0.187679648399353,0.0042204922065138,-0.0037072491832077
1.2691937914071982,-4.466652135402294,-1.7097902619137237,-16.49391955567497,-1.301699562794591,-22.4938550538304,0.0,0.0,376.0,3.362252950668335,-0.343562364578247,0.7873470783233643,-0.3459068536758423,1.212790846824646,0.1887422502040863,0.0045381914824247,-0.0005606149788945
1.491067178778478,-2.899916162661633,-1.7014150881938663,-16.58668481703084,-0.961765357143624,-24.130002167653593,0.0,0.0,370.0,3.336110830307007,-0.3541241586208343,0.7909879088401794,-0.3461160063743591,1.2127156257629397,0.1890619546175003,0.0043834052048623,-0.0008233789703808
1.696411295481663,-1.3866671118245126,-1.6428708144628634,-16.35251775187642,-0.8904728128444339,-24.752861000931826,0.0,0.0,370.0,3.3106257915496826,-0.3756659030914306,0.7947323322296143,-0.3463290631771087,1.2126059532165527,0.1899001002311706,0.0042466800659894,-0.0013845111243426
0.9747101305658197,-2.026201573299438,-1.2441892580138236,-16.386103136085787,-0.275312767030826,-23.97555784803466,0.0,0.0,370.0,3.293263912200928,-0.3994344174861908,0.7984668612480164,-0.3465227484703064,1.2125009298324585,0.1906683593988418,0.0041655930690467,-0.0008322690846398
-0.3773538147205604,-3.3195156583168304,-0.613589517295074,-18.16947310544188,0.08899337239491362,-23.03132543154258,0.0,0.0,360.0,3.2718100547790527,-0.4159975349903106,0.8021714091300964,-0.3466481864452362,1.2124748229980469,0.1913603395223617,0.0044521456584334,0.0017874067416414
-0.6357387930793743,-4.1261793832902915,-0.43744238574336963,-19.676014923043205,1.5515246247250976,-20.78807384791979,0.0,0.0,360.0,3.2503371238708496,-0.4226529896259308,0.8059470057487488,-0.3467977941036224,1.2123465538024902,0.1923097372055053,0.0044905012473464,3.4196673368569463e-05
0.15815694400075925,-3.89387044876575,-0.5725878670412341,-18.831333588193754,3.7181036368554787,-19.325899434366328,0.0,0.0,360.0,3.221201181411743,-0.4342093467712402,0.8096328377723694,-0.3469599187374115,1.212271809577942,0.1928184032440185,0.0045587220229208,0.0009438665583729
0.4541063664222084,-3.643205716668393,-0.6145180219996815,-17.65517459326083,2.599581586469202,-19.336148257336262,0.0,0.0,349.0,3.1957294940948486,-0.4448424875736236,0.8136048913002014,-0.3470513522624969,1.2122585773468018,0.1938175410032272,0.0048828367143869,0.0016875779256224
0.4087630138074465,-3.73329354150593,-0.5925855008177114,-16.44949763260814,0.7825626588616705,-21.538054525916934,0.0,0.0,349.0,3.1690709590911865,-0.4445592761039734,0.8178532123565674,-0.3471276462078094,1.2121716737747192,0.1952135860919952,0.0052811983041465,0.0040737502276897
0.7369229155818324,-2.659922456953976,-0.8329318860204732,-15.618337533200979,0.03821500033481473,-23.426615550309652,0.0,0.0,349.0,3.135120391845703,-0.4158774018287658,0.8220322132110596,-0.3472898006439209,1.2122448682785034,0.1959233731031417,0.0053186928853392,0.0022676712833344
0.710580284697087,-2.779985166360066,-1.555707491489119,-15.442314386898595,-1.6878607682108608,-24.30501220754094,0.0,0.0,336.0,3.099215269088745,-0.3893387913703918,0.8240846991539001,-0.3474254906177521,1.2121505737304688,0.196103811264038,0.0051138121634721,0.0031288913451135
0.13827713022736812,-3.7163550776501215,-2.301174212237535,-16.302079647994432,-2.749880191749912,-26.550571089469344,0.0,0.0,336.0,3.0602424144744877,-0.3568443357944488,0.8282831311225891,-0.3475705981254577,1.2121195793151855,0.1967366188764572,0.0051354686729609,0.0023243103642016
-0.500488935607634,-3.447792247965545,-2.453737419008846,-16.691956429163312,-1.9145787926806324,-29.56171369929569,0.0,0.0,336.0,3.031609296798706,-0.3187058269977569,0.8319966197013855,-0.3476478159427643,1.212143898010254,0.1966524273157119,0.005464918911457,0.0027212540153414
-0.5740483135230372,-3.6395184177310274,-2.8097192940678353,-16.46348724683734,-0.44894950736031436,-32.217215467224605,0.0,0.0,330.0,2.9953601360321045,-0.3058570027351379,0.8359127640724182,-0.3475984036922455,1.2121424674987793,0.1975613385438919,0.0062934849411249,0.0029985464643687
0.04271851933306009,-5.453390666360137,-2.9982327806826548,-17.184154529997045,-0.1043910930770598,-30.526053358449357,0.0,0.0,330.0,2.966930389404297,-0.2821200788021087,0.8393369317054749,-0.3476529717445373,1.2120835781097412,0.1961875259876251,0.0065863435156643,0.0016197873046621
-0.08822067281720677,-6.259110259240736,-3.3777134054090787,-19.43848424271253,-0.697801421386178,-28.9408746195285,0.0,0.0,324.0,2.9379117488861084,-0.2567941546440124,0.8426845073699951,-0.3480511307716369,1.2118651866912842,0.1943594813346862,0.0052975816652178,0.0013695457018911
-0.4270149943957633,-5.544454042911606,-3.5811588760880877,-20.381448957019863,-0.32070957559272745,-29.97259740231986,0.0,0.0,324.0,2.9045538902282715,-0.2494784891605377,0.8465391993522644,-0.3481596112251282,1.21178138256073,0.1948368400335312,0.0053604100830852,-0.001178367412649
-0.6014110368044943,-6.3704266090384065,-3.051891135567958,-19.83561848297623,0.22373870795062062,-29.15117796135942,0.0,0.0,324.0,2.872030258178711,-0.2639074623584747,0.8503227233886719,-0.348319411277771,1.211618423461914,0.1950118839740753,0.0052217142656445,-0.0011801853543147
-0.662973662794429,-6.487271207238788,-2.634226766522839,-20.04121695960203,0.10690143042024584,-25.71148114551458,0.0,0.0,309.0,2.850758552551269,-0.298325628042221,0.8561521172523499,-0.3484250605106354,1.2114306688308716,0.1960205137729644,0.0057058366946876,-0.0018303053220734
-0.6472112746480921,-4.948019328738135,-2.2937642305672616,-19.679907280537194,0.9169975839395692,-23.650211352993797,0.0,0.0,309.0,2.8301565647125244,-0.3252776563167572,0.8582672476768494,-0.3485468924045563,1.211290955543518,0.1962136477231979,0.005531096830964,-0.0019041562918573
-0.27264517100515906,-4.391903566043742,-2.3102726214581955,-20.892850552374284,-0.0260886899554178,-23.71799865074185,0.0,0.0,309.0,2.8213162422180176,-0.3296664357185364,0.86258864402771,-0.3486904799938202,1.2110189199447632,0.1972541213035583,0.005524362437427,-0.0044310097582638
0.04072976381754134,-5.215184976490669,-2.2675253845719734,-22.78817259589472,-0.8369957861636688,-24.3072946078134,0.0,0.0,299.0,2.7994229793548584,-0.3271116316318512,0.8663458824157715,-0.3487899601459503,1.2109291553497314,0.1973238289356231,0.0056081493385136,-0.0026279294397681
0.005675769029347744,-5.344854796079671,-2.1843215872835957,-23.281371881440062,0.6596927964534294,-25.960297813024432,0.0,0.0,299.0,2.777149200439453,-0.3298863172531128,0.870155930519104,-0.3489884734153747,1.2108006477355957,0.1976059675216674,0.0052748206071555,-0.0018280551303178
0.647618485334861,-6.169133393296923,-2.073605202446211,-22.718021599983224,-0.027750836836472503,-24.698674414202323,0.0,0.0,299.0,2.756225824356079,-0.3499926626682281,0.8745061755180359,-0.3490743637084961,1.2106425762176514,0.1987515091896057,0.0054428079165518,-0.0017937300726771
1.1420763644892884,-8.171379805332059,-2.250217633242447,-21.13685393475484,-1.9294038538037106,-23.651057620532132,0.0,0.0,296.0,2.73722767829895,-0.3662721514701843,0.8784283399581909,-0.3491731286048889,1.2106362581253052,0.1994847953319549,0.0055275065824389,-0.0005649566883221
1.2286977140976854,-8.975909609319526,-2.013672574060922,-21.31732222116152,-3.4984125873982554,-25.120465325177125,0.0,0.0,296.0,2.7251248359680176,-0.3629865944385528,0.8822225332260132,-0.3494111895561218,1.2104241847991943,0.1996808052062988,0.0049890093505382,-0.0021451925858855
1.0385690396057625,-8.595428377609386,-1.4924545044686222,-22.702740722508395,-4.234669618564027,-26.10340719609135,0.0,0.0,296.0,2.718514919281006,-0.3557039201259613,0.8861790299415588,-0.3495030105113983,1.2104082107543943,0.2004846185445785,0.005075913388282,-0.0017941325204446
0.9629335407837012,-7.54185636317063,-1.6928358659941642,-22.06267407721487,-3.6693875779593386,-27.232624265974348,0.0,0.0,281.0,2.7171363830566406,-0.3533715009689331,0.8906011581420898,-0.3496354520320892,1.2102575302124023,0.2016245126724243,0.0052167917601764,-0.0018174243159592
0.965787057518058,-5.677074104451861,-2.083070085042385,-21.807022321274594,-2.2147307295029464,-27.670149167553554,0.0,0.0,281.0,2.7199647426605225,-0.3411674499511719,0.8924940228462219,-0.349758118391037,1.21019184589386,0.2015258967876434,0.005038543138653,-0.0011242518667131
0.7188746992882543,-4.545186738423631,-2.2964850625287685,-22.695684863537334,-1.8741172981394323,-27.776630539195676,0.0,0.0,272.0,2.719881057739258,-0.3106188178062439,0.89842289686203,-0.3498334288597107,1.210177659988403,0.2023395895957946,0.0056322263553738,-4.6910485252738e-05
0.9084951110240889,-5.325787335493935,-2.082559851565312,-20.73381582449118,-1.800519401194591,-28.52977623853779,0.0,0.0,272.0,2.7205519676208496,-0.28658527135849,0.902643084526062,-0.3499531149864197,1.2101260423660278,0.2029141038656234,0.0057216701097786,0.0001733826356939
1.7023390429629124,-5.412462276976651,-1.8826089534662231,-19.47777856814012,0.024502164209375232,-28.623491605945954,0.0,0.0,272.0,2.728705644607544,-0.2573899924755096,0.904841125011444,-0.3500482141971588,1.2100952863693235,0.2031190395355224,0.0056465342640876,0.0009865310275927
2.2986001440872323,-5.855614977241668,-1.9985523047591742,-20.57239035586054,1.6674856337263724,-29.450078208186063,0.0,0.0,257.0,2.7433249950408936,-0.2342077940702438,0.908746302127838,-0.3501765131950378,1.2099658250808716,0.2031479626893997,0.0055503714829683,-0.0007982520619407
2.75847181031279,-5.1206839440655365,-2.3303971263263437,-20.620899531463355,1.4629832236161548,-30.549448919228933,0.0,0.0,257.0,2.761894941329956,-0.2156907021999359,0.9126825928688048,-0.3502393662929535,1.209942102432251,0.2031348794698715,0.0058377915993332,-0.0002888649469241
2.2112433450412916,-4.649475172907744,-2.197433399279909,-19.85487869286275,-0.7798523013106269,-28.110275076274995,0.0,0.0,257.0,2.7833049297332764,-0.2048704475164413,0.9171159863471984,-0.3503307402133941,1.2098971605300903,0.2035055607557296,0.0060224146582186,-0.0008562775328755
1.2795217066578808,-5.768412769910274,-2.052644733812971,-20.595658140365558,-2.971964209098791,-25.76899455496127,0.0,0.0,245.0,2.802790641784668,-0.2052242308855056,0.9211092591285706,-0.3503829836845398,1.2097615003585815,0.2036895900964737,0.0063318940810859,-0.0004738649877253
1.3053929813376461,-5.029734896038251,-2.2059871392292654,-20.303340717200165,-4.241700064535117,-25.727274596357624,0.0,0.0,245.0,2.8158655166625977,-0.1917661279439926,0.9251930713653564,-0.3504775464534759,1.2098190784454346,0.2032072395086288,0.0064548626542091,-9.389316255692393e-05
